year,date,median,low,high
2018,2018-12-31,21,0,467
2019,2019-01-01,16,0,720
2019,2019-01-02,37,0,638
2019,2019-01-03,34,0,606
2019,2019-01-04,40,0,794
2019,2019-01-05,28,0,1008
2019,2019-01-06,26,0,876
2019,2019-01-07,28,0,878
2019,2019-01-08,36,0,896
2019,2019-01-09,41,0,844
2019,2019-01-10,39,0,727
2019,2019-01-11,23,0,397
2019,2019-01-12,18,0,604
2019,2019-01-13,12,0,434
2019,2019-01-14,18,0,309
2019,2019-01-15,18,0,350
2019,2019-01-16,21,0,311
2019,2019-01-17,20,0,324
2019,2019-01-18,22,0,342
2019,2019-01-19,17,0,468
2019,2019-01-20,11,0,356
2019,2019-01-21,11,0,554
2019,2019-01-22,18,0,351
2019,2019-01-23,19,0,270
2019,2019-01-24,19,0,253
2019,2019-01-25,23,0,396
2019,2019-01-26,18,0,527
2019,2019-01-27,14,0,442
2019,2019-01-28,19,0,236
2019,2019-01-29,18,0,341
2019,2019-01-30,16,0,302
2019,2019-01-31,19,0,297
2019,2019-02-01,21,0,321
2019,2019-02-02,16,0,572
2019,2019-02-03,11,0,310
2019,2019-02-04,18,0,298
2019,2019-02-05,21,0,332
2019,2019-02-06,18,0,316
2019,2019-02-07,18,0,316
2019,2019-02-08,19,0,323
2019,2019-02-09,16,0,576
2019,2019-02-10,12,0,470
2019,2019-02-11,19,0,289
2019,2019-02-12,17,0,334
2019,2019-02-13,20,0,371
2019,2019-02-14,23,0,360
2019,2019-02-15,21,0,366
2019,2019-02-16,17,0,611
2019,2019-02-17,13,0,466
2019,2019-02-18,18,0,526
2019,2019-02-19,21,0,351
2019,2019-02-20,17,0,267
2019,2019-02-21,21,0,377
2019,2019-02-22,21,0,502
2019,2019-02-23,16,0,634
2019,2019-02-24,11,0,409
2019,2019-02-25,17,0,327
2019,2019-02-26,21,0,296
2019,2019-02-27,20,0,332
2019,2019-02-28,20,0,313
2019,2019-03-01,22,0,364
2019,2019-03-02,16,0,632
2019,2019-03-03,14,0,476
2019,2019-03-04,17,0,376
2019,2019-03-05,19,0,344
2019,2019-03-06,19,0,323
2019,2019-03-07,18,0,401
2019,2019-03-08,23,0,389
2019,2019-03-09,18,0,617
2019,2019-03-10,12,0,389
2019,2019-03-11,21,0,327
2019,2019-03-12,17,0,327
2019,2019-03-13,21,0,334
2019,2019-03-14,19,0,355
2019,2019-03-15,23,0,413
2019,2019-03-16,18,0,682
2019,2019-03-17,12,0,489
2019,2019-03-18,18,0,336
2019,2019-03-19,20,0,318
2019,2019-03-20,22,0,321
2019,2019-03-21,18,0,293
2019,2019-03-22,21,0,421
2019,2019-03-23,19,0,746
2019,2019-03-24,13,0,498
2019,2019-03-25,19,0,307
2019,2019-03-26,20,0,314
2019,2019-03-27,21,0,305
2019,2019-03-28,21,0,345
2019,2019-03-29,22,0,375
2019,2019-03-30,17,0,675
2019,2019-03-31,14,0,463
2019,2019-04-01,22,0,359
2019,2019-04-02,20,0,344
2019,2019-04-03,24,0,469
2019,2019-04-04,24,0,342
2019,2019-04-05,20,0,382
2019,2019-04-06,22,0,755
2019,2019-04-07,13,0,519
2019,2019-04-08,21,0,338
2019,2019-04-09,20,0,346
2019,2019-04-10,21,0,372
2019,2019-04-11,22,0,332
2019,2019-04-12,22,0,420
2019,2019-04-13,20,0,756
2019,2019-04-14,16,0,566
2019,2019-04-15,24,0,359
2019,2019-04-16,25,0,369
2019,2019-04-17,21,0,405
2019,2019-04-18,23,0,397
2019,2019-04-19,23,0,639
2019,2019-04-20,20,0,835
2019,2019-04-21,9,0,102
2019,2019-04-22,19,0,504
2019,2019-04-23,22,0,1030
2019,2019-04-24,21,0,1356
2019,2019-04-25,21,0,1573
2019,2019-04-26,21,0,2071
2019,2019-04-27,19,0,1643
2019,2019-04-28,12,0,1738
2019,2019-04-29,20,0,2019
2019,2019-04-30,18,0,2286
2019,2019-05-01,20,0,2691
2019,2019-05-02,22,0,1405
2019,2019-05-03,23,0,449
2019,2019-05-04,19,0,732
2019,2019-05-05,10,0,490
2019,2019-05-06,21,0,339
2019,2019-05-07,18,0,307
2019,2019-05-08,23,0,409
2019,2019-05-09,22,0,344
2019,2019-05-10,25,0,469
2019,2019-05-11,21,0,820
2019,2019-05-12,12,0,543
2019,2019-05-13,18,0,397
2019,2019-05-14,19,0,468
2019,2019-05-15,25,0,571
2019,2019-05-16,23,0,754
2019,2019-05-17,24,0,665
2019,2019-05-18,21,0,730
2019,2019-05-19,13,0,691
2019,2019-05-20,19,0,305
2019,2019-05-21,20,0,331
2019,2019-05-22,20,0,392
2019,2019-05-23,19,0,309
2019,2019-05-24,23,0,448
2019,2019-05-25,16,0,739
2019,2019-05-26,13,0,506
2019,2019-05-27,14,0,663
2019,2019-05-28,19,0,548
2019,2019-05-29,21,0,478
2019,2019-05-30,20,0,472
2019,2019-05-31,26,0,448
2019,2019-06-01,19,0,671
2019,2019-06-02,14,0,538
2019,2019-06-03,21,0,421
2019,2019-06-04,22,0,531
2019,2019-06-05,22,0,415
2019,2019-06-06,22,0,445
2019,2019-06-07,24,0,449
2019,2019-06-08,21,0,786
2019,2019-06-09,12,0,499
2019,2019-06-10,17,0,422
2019,2019-06-11,23,0,437
2019,2019-06-12,23,0,790
2019,2019-06-13,17,0,509
2019,2019-06-14,22,0,495
2019,2019-06-15,17,0,833
2019,2019-06-16,12,0,504
2019,2019-06-17,20,0,392
2019,2019-06-18,20,0,413
2019,2019-06-19,20,0,419
2019,2019-06-20,22,0,479
2019,2019-06-21,22,0,469
2019,2019-06-22,18,0,671
2019,2019-06-23,14,0,472
2019,2019-06-24,21,0,420
2019,2019-06-25,20,0,392
2019,2019-06-26,21,0,460
2019,2019-06-27,21,0,469
2019,2019-06-28,24,0,599
2019,2019-06-29,18,0,675
2019,2019-06-30,14,0,506
2019,2019-07-01,20,0,449
2019,2019-07-02,17,0,393
2019,2019-07-03,18,0,496
2019,2019-07-04,11,0,431
2019,2019-07-05,17,0,533
2019,2019-07-06,15,0,616
2019,2019-07-07,12,0,458
2019,2019-07-08,18,0,1032
2019,2019-07-09,21,0,1104
2019,2019-07-10,20,0,766
2019,2019-07-11,19,0,688
2019,2019-07-12,20,0,734
2019,2019-07-13,16,0,676
2019,2019-07-14,11,0,487
2019,2019-07-15,19,0,565
2019,2019-07-16,19,0,661
2019,2019-07-17,20,0,613
2019,2019-07-18,20,0,573
2019,2019-07-19,21,0,532
2019,2019-07-20,15,0,541
2019,2019-07-21,10,0,444
2019,2019-07-22,17,0,361
2019,2019-07-23,18,0,675
2019,2019-07-24,20,0,443
2019,2019-07-25,19,0,387
2019,2019-07-26,22,0,473
2019,2019-07-27,16,0,539
2019,2019-07-28,13,0,402
2019,2019-07-29,18,0,398
2019,2019-07-30,17,0,308
2019,2019-07-31,17,0,300
2019,2019-08-01,21,0,367
2019,2019-08-02,19,0,472
2019,2019-08-03,16,0,566
2019,2019-08-04,12,0,371
2019,2019-08-05,19,0,328
2019,2019-08-06,18,0,335
2019,2019-08-07,17,0,310
2019,2019-08-08,20,0,386
2019,2019-08-09,18,0,463
2019,2019-08-10,16,0,570
2019,2019-08-11,12,0,369
2019,2019-08-12,17,0,349
2019,2019-08-13,18,0,364
2019,2019-08-14,17,0,361
2019,2019-08-15,18,0,374
2019,2019-08-16,19,0,452
2019,2019-08-17,15,0,614
2019,2019-08-18,12,0,444
2019,2019-08-19,18,0,1670
2019,2019-08-20,18,0,1481
2019,2019-08-21,17,0,1190
2019,2019-08-22,18,0,1217
2019,2019-08-23,20,0,1105
2019,2019-08-24,16,0,1186
2019,2019-08-25,12,0,1418
2019,2019-08-26,17,0,402
2019,2019-08-27,18,0,426
2019,2019-08-28,17,0,405
2019,2019-08-29,18,0,455
2019,2019-08-30,19,0,526
2019,2019-08-31,15,0,774
2019,2019-09-01,12,0,519
2019,2019-09-02,14,0,1285
2019,2019-09-03,22,0,1397
2019,2019-09-04,23,0,1474
2019,2019-09-05,21,0,1347
2019,2019-09-06,23,0,1535
2019,2019-09-07,21,0,1058
2019,2019-09-08,16,0,1048
2019,2019-09-09,23,0,996
2019,2019-09-10,20,0,1065
2019,2019-09-11,18,0,1014
2019,2019-09-12,20,0,1198
2019,2019-09-13,26,0,1265
2019,2019-09-14,19,0,1248
2019,2019-09-15,14,0,1290
2019,2019-09-16,21,0,453
2019,2019-09-17,20,0,467
2019,2019-09-18,21,0,454
2019,2019-09-19,21,0,492
2019,2019-09-20,21,0,395
2019,2019-09-21,16,0,593
2019,2019-09-22,13,0,379
2019,2019-09-23,20,0,1215
2019,2019-09-24,20,0,1458
2019,2019-09-25,18,0,1688
2019,2019-09-26,16,0,1318
2019,2019-09-27,19,0,1439
2019,2019-09-28,15,0,1236
2019,2019-09-29,12,0,1368
2019,2019-09-30,16,0,1477
2019,2019-10-01,18,0,1486
2019,2019-10-02,19,0,1370
2019,2019-10-03,17,0,1096
2019,2019-10-04,19,0,1034
2019,2019-10-05,17,0,1012
2019,2019-10-06,12,0,931
2019,2019-10-07,16,0,974
2019,2019-10-08,19,0,636
2019,2019-10-09,13,0,391
2019,2019-10-10,18,0,453
2019,2019-10-11,19,0,386
2019,2019-10-12,16,0,604
2019,2019-10-13,13,0,455
2019,2019-10-14,14,0,448
2019,2019-10-15,18,0,428
2019,2019-10-16,17,0,308
2019,2019-10-17,19,0,400
2019,2019-10-18,21,0,398
2019,2019-10-19,18,0,629
2019,2019-10-20,14,0,512
2019,2019-10-21,17,0,420
2019,2019-10-22,17,0,441
2019,2019-10-23,21,0,439
2019,2019-10-24,19,0,430
2019,2019-10-25,20,0,408
2019,2019-10-26,18,0,592
2019,2019-10-27,11,0,409
2019,2019-10-28,19,0,441
2019,2019-10-29,18,0,418
2019,2019-10-30,18,0,411
2019,2019-10-31,18,0,369
2019,2019-11-01,20,0,424
2019,2019-11-02,15,0,576
2019,2019-11-03,12,0,516
2019,2019-11-04,18,0,414
2019,2019-11-05,19,0,373
2019,2019-11-06,19,0,394
2019,2019-11-07,18,0,417
2019,2019-11-08,19,0,408
2019,2019-11-09,16,0,647
2019,2019-11-10,15,0,556
2019,2019-11-11,17,0,542
2019,2019-11-12,16,0,429
2019,2019-11-13,17,0,446
2019,2019-11-14,18,0,447
2019,2019-11-15,19,0,457
2019,2019-11-16,16,0,664
2019,2019-11-17,12,0,539
2019,2019-11-18,17,0,425
2019,2019-11-19,18,0,479
2019,2019-11-20,18,0,442
2019,2019-11-21,19,0,578
2019,2019-11-22,19,0,418
2019,2019-11-23,18,0,704
2019,2019-11-24,11,0,516
2019,2019-11-25,19,0,391
2019,2019-11-26,21,0,408
2019,2019-11-27,22,0,507
2019,2019-11-28,8,0,473
2019,2019-11-29,19,0,1504
2019,2019-11-30,18,0,980
2019,2019-12-01,10,0,560
2019,2019-12-02,15,0,421
2019,2019-12-03,18,0,427
2019,2019-12-04,21,0,420
2019,2019-12-05,22,0,354
2019,2019-12-06,24,0,515
2019,2019-12-07,20,0,882
2019,2019-12-08,13,0,656
2019,2019-12-09,18,0,394
2019,2019-12-10,19,0,417
2019,2019-12-11,18,0,442
2019,2019-12-12,24,0,490
2019,2019-12-13,25,0,620
2019,2019-12-14,20,0,1068
2019,2019-12-15,14,0,930
2019,2019-12-16,21,0,535
2019,2019-12-17,18,0,553
2019,2019-12-18,20,0,680
2019,2019-12-19,21,0,722
2019,2019-12-20,25,0,854
2019,2019-12-21,19,0,1415
2019,2019-12-22,16,0,1212
2019,2019-12-23,24,0,1242
2019,2019-12-24,21,0,923
2019,2019-12-25,4,0,165
2019,2019-12-26,20,0,922
2019,2019-12-27,19,0,791
2019,2019-12-28,19,0,936
2019,2019-12-29,13,0,666
2019,2019-12-30,17,0,678
2019,2019-12-31,20,0,459
2020,2020-01-01,8,0,384
2020,2020-01-02,22,0,436
2020,2020-01-03,19,0,444
2020,2020-01-04,16,0,734
2020,2020-01-05,12,0,506
2020,2020-01-06,18,0,410
2020,2020-01-07,22,0,435
2020,2020-01-08,20,0,407
2020,2020-01-09,19,0,432
2020,2020-01-10,22,0,426
2020,2020-01-11,18,0,697
2020,2020-01-12,14,0,504
2020,2020-01-13,19,0,462
2020,2020-01-14,18,0,456
2020,2020-01-15,20,0,489
2020,2020-01-16,18,0,455
2020,2020-01-17,17,0,430
2020,2020-01-18,14,0,505
2020,2020-01-19,11,0,506
2020,2020-01-20,15,0,511
2020,2020-01-21,17,0,287
2020,2020-01-22,20,0,303
2020,2020-01-23,21,0,321
2020,2020-01-24,21,0,440
2020,2020-01-25,13,0,510
2020,2020-01-26,11,0,448
2020,2020-01-27,17,0,286
2020,2020-01-28,17,0,472
2020,2020-01-29,17,0,529
2020,2020-01-30,18,0,435
2020,2020-01-31,24,0,524
2020,2020-02-01,18,0,646
2020,2020-02-02,10,0,431
2020,2020-02-03,20,0,441
2020,2020-02-04,18,0,446
2020,2020-02-05,16,0,682
2020,2020-02-06,17,0,455
2020,2020-02-07,19,0,721
2020,2020-02-08,19,0,719
2020,2020-02-09,14,0,612
2020,2020-02-10,18,0,578
2020,2020-02-11,19,0,690
2020,2020-02-12,19,0,545
2020,2020-02-13,18,0,899
2020,2020-02-14,20,0,783
2020,2020-02-15,15,0,850
2020,2020-02-16,12,0,852
2020,2020-02-17,13,0,770
2020,2020-02-18,16,0,832
2020,2020-02-19,18,0,909
2020,2020-02-20,18,0,715
2020,2020-02-21,18,0,700
2020,2020-02-22,16,0,820
2020,2020-02-23,11,0,503
2020,2020-02-24,18,0,444
2020,2020-02-25,13,0,198
2020,2020-02-26,20,0,353
2020,2020-02-27,19,0,465
2020,2020-02-28,17,0,469
2020,2020-02-29,16,0,735
2020,2020-03-01,10,0,534
2020,2020-03-02,17,0,447
2020,2020-03-03,18,0,459
2020,2020-03-04,18,0,358
2020,2020-03-05,16,0,422
2020,2020-03-06,19,0,508
2020,2020-03-07,16,0,784
2020,2020-03-08,11,0,503
2020,2020-03-09,17,0,447
2020,2020-03-10,16,0,418
2020,2020-03-11,16,0,421
2020,2020-03-12,15,0,411
2020,2020-03-13,16,0,332
2020,2020-03-14,12,0,437
2020,2020-03-15,8,0,345
2020,2020-03-16,10,0,219
2020,2020-03-17,10,0,223
2020,2020-03-18,9,0,180
2020,2020-03-19,7,0,183
2020,2020-03-20,6,0,184
2020,2020-03-21,4,0,154
2020,2020-03-22,3,0,194
2020,2020-03-23,4,0,109
2020,2020-03-24,4,0,149
2020,2020-03-25,5,0,261
2020,2020-03-26,3,0,154
2020,2020-03-27,3,0,169
2020,2020-03-28,2,0,209
2020,2020-03-29,1,0,162
2020,2020-03-30,4,0,138
2020,2020-03-31,3,0,122
2020,2020-04-01,3,0,142
2020,2020-04-02,3,0,172
2020,2020-04-03,3,0,211
2020,2020-04-04,2,0,169
2020,2020-04-05,2,0,170
2020,2020-04-06,3,0,123
2020,2020-04-07,3,0,160
2020,2020-04-08,3,0,177
2020,2020-04-09,3,0,140
2020,2020-04-10,3,0,154
2020,2020-04-11,2,0,170
2020,2020-04-12,2,0,45
2020,2020-04-13,2,0,128
2020,2020-04-14,2,0,190
2020,2020-04-15,3,0,213
2020,2020-04-16,4,0,207
2020,2020-04-17,3,0,219
2020,2020-04-18,2,0,158
2020,2020-04-19,3,0,117
2020,2020-04-20,3,0,120
2020,2020-04-21,3,0,145
2020,2020-04-22,4,0,145
2020,2020-04-23,3,0,155
2020,2020-04-24,3,0,165
2020,2020-04-25,4,0,206
2020,2020-04-26,2,0,170
2020,2020-04-27,3,0,193
2020,2020-04-28,4,0,182
2020,2020-04-29,3,0,149
2020,2020-04-30,3,0,145
2020,2020-05-01,4,0,188
2020,2020-05-02,3,0,176
2020,2020-05-03,3,0,153
2020,2020-05-04,3,0,167
2020,2020-05-05,4,0,140
2020,2020-05-06,4,0,165
2020,2020-05-07,4,0,177
2020,2020-05-08,4,0,162
2020,2020-05-09,3,0,155
2020,2020-05-10,3,0,190
2020,2020-05-11,4,0,144
2020,2020-05-12,3,0,154
2020,2020-05-13,4,0,157
2020,2020-05-14,5,0,160
2020,2020-05-15,4,0,192
2020,2020-05-16,4,0,206
2020,2020-05-17,2,0,207
2020,2020-05-18,4,0,327
2020,2020-05-19,5,0,192
2020,2020-05-20,5,0,162
2020,2020-05-21,5,0,187
2020,2020-05-22,5,0,184
2020,2020-05-23,3,0,165
2020,2020-05-24,4,0,213
2020,2020-05-25,3,0,158
2020,2020-05-26,4,0,147
2020,2020-05-27,5,0,139
2020,2020-05-28,5,0,155
2020,2020-05-29,5,0,158
2020,2020-05-30,4,0,153
2020,2020-05-31,3,0,141
2020,2020-06-01,5,0,157
2020,2020-06-02,5,0,116
2020,2020-06-03,4,0,129
2020,2020-06-04,5,0,135
2020,2020-06-05,5,0,133
2020,2020-06-06,4,0,134
2020,2020-06-07,4,0,181
2020,2020-06-08,5,0,224
2020,2020-06-09,6,0,174
2020,2020-06-10,6,0,194
2020,2020-06-11,5,0,215
2020,2020-06-12,6,0,183
2020,2020-06-13,4,0,247
2020,2020-06-14,4,0,192
2020,2020-06-15,6,0,212
2020,2020-06-16,6,0,194
2020,2020-06-17,6,0,196
2020,2020-06-18,6,0,220
2020,2020-06-19,6,0,238
2020,2020-06-20,6,0,244
2020,2020-06-21,3,0,176
2020,2020-06-22,8,0,216
2020,2020-06-23,8,0,201
2020,2020-06-24,9,0,239
2020,2020-06-25,9,0,208
2020,2020-06-26,9,0,231
2020,2020-06-27,6,0,238
2020,2020-06-28,5,0,246
2020,2020-06-29,8,0,210
2020,2020-06-30,8,0,214
2020,2020-07-01,9,0,216
2020,2020-07-02,8,0,195
2020,2020-07-03,7,0,276
2020,2020-07-04,5,0,237
2020,2020-07-05,7,0,218
2020,2020-07-06,7,0,187
2020,2020-07-07,9,0,216
2020,2020-07-08,8,0,218
2020,2020-07-09,9,0,219
2020,2020-07-10,7,0,168
2020,2020-07-11,7,0,286
2020,2020-07-12,5,0,235
2020,2020-07-13,10,0,241
2020,2020-07-14,10,0,217
2020,2020-07-15,9,0,200
2020,2020-07-16,9,0,199
2020,2020-07-17,10,0,270
2020,2020-07-18,8,0,237
2020,2020-07-19,5,0,182
2020,2020-07-20,8,0,222
2020,2020-07-21,9,0,224
2020,2020-07-22,8,0,231
2020,2020-07-23,9,0,229
2020,2020-07-24,9,0,263
2020,2020-07-25,8,0,262
2020,2020-07-26,7,0,251
2020,2020-07-27,10,0,190
2020,2020-07-28,10,0,266
2020,2020-07-29,9,0,236
2020,2020-07-30,10,0,211
2020,2020-07-31,10,0,258
2020,2020-08-01,8,0,289
2020,2020-08-02,7,0,215
2020,2020-08-03,9,0,231
2020,2020-08-04,8,0,152
2020,2020-08-05,9,0,243
2020,2020-08-06,9,0,235
2020,2020-08-07,8,0,234
2020,2020-08-08,8,0,289
2020,2020-08-09,6,0,197
2020,2020-08-10,9,0,205
2020,2020-08-11,9,0,198
2020,2020-08-12,9,0,234
2020,2020-08-13,8,0,248
2020,2020-08-14,8,0,249
2020,2020-08-15,7,0,235
2020,2020-08-16,5,0,223
2020,2020-08-17,8,0,207
2020,2020-08-18,10,0,209
2020,2020-08-19,9,0,206
2020,2020-08-20,10,0,222
2020,2020-08-21,12,0,302
2020,2020-08-22,8,0,258
2020,2020-08-23,6,0,255
2020,2020-08-24,8,0,211
2020,2020-08-25,9,0,231
2020,2020-08-26,8,0,213
2020,2020-08-27,10,0,204
2020,2020-08-28,8,0,192
2020,2020-08-29,8,0,284
2020,2020-08-30,6,0,259
2020,2020-08-31,8,0,199
2020,2020-09-01,9,0,201
2020,2020-09-02,9,0,217
2020,2020-09-03,9,0,213
2020,2020-09-04,10,0,244
2020,2020-09-05,8,0,272
2020,2020-09-06,6,0,205
2020,2020-09-07,6,0,239
2020,2020-09-08,10,0,196
2020,2020-09-09,10,0,219
2020,2020-09-10,8,0,204
2020,2020-09-11,10,0,261
2020,2020-09-12,9,0,282
2020,2020-09-13,7,0,247
2020,2020-09-14,9,0,206
2020,2020-09-15,9,0,203
2020,2020-09-16,9,0,203
2020,2020-09-17,9,0,177
2020,2020-09-18,9,0,206
2020,2020-09-19,8,0,323
2020,2020-09-20,6,0,246
2020,2020-09-21,8,0,168
2020,2020-09-22,10,0,160
2020,2020-09-23,9,0,192
2020,2020-09-24,9,0,202
2020,2020-09-25,11,0,250
2020,2020-09-26,11,0,390
2020,2020-09-27,7,0,255
2020,2020-09-28,6,0,249
2020,2020-09-29,8,0,184
2020,2020-09-30,9,0,182
2020,2020-10-01,9,0,196
2020,2020-10-02,10,0,228
2020,2020-10-03,11,0,373
2020,2020-10-04,6,0,256
2020,2020-10-05,8,0,221
2020,2020-10-06,10,0,178
2020,2020-10-07,9,0,175
2020,2020-10-08,10,0,191
2020,2020-10-09,10,0,236
2020,2020-10-10,9,0,330
2020,2020-10-11,7,0,248
2020,2020-10-12,6,0,251
2020,2020-10-13,9,0,177
2020,2020-10-14,10,0,182
2020,2020-10-15,10,0,180
2020,2020-10-16,8,0,198
2020,2020-10-17,9,0,392
2020,2020-10-18,7,0,273
2020,2020-10-19,8,0,171
2020,2020-10-20,9,0,175
2020,2020-10-21,9,0,167
2020,2020-10-22,12,0,179
2020,2020-10-23,12,0,215
2020,2020-10-24,9,0,364
2020,2020-10-25,7,0,267
2020,2020-10-26,10,0,170
2020,2020-10-27,10,0,195
2020,2020-10-28,11,0,171
2020,2020-10-29,8,0,167
2020,2020-10-30,10,0,249
2020,2020-10-31,9,0,306
2020,2020-11-01,6,0,246
2020,2020-11-02,10,0,178
2020,2020-11-03,9,0,172
2020,2020-11-04,10,0,173
2020,2020-11-05,10,0,158
2020,2020-11-06,9,0,207
2020,2020-11-07,9,0,302
2020,2020-11-08,7,0,258
2020,2020-11-09,8,0,165
2020,2020-11-10,9,0,155
2020,2020-11-11,8,0,300
2020,2020-11-12,9,0,178
2020,2020-11-13,9,0,241
2020,2020-11-14,9,0,354
2020,2020-11-15,6,0,308
2020,2020-11-16,8,0,181
2020,2020-11-17,9,0,165
2020,2020-11-18,9,0,188
2020,2020-11-19,9,0,193
2020,2020-11-20,10,0,225
2020,2020-11-21,7,0,383
2020,2020-11-22,6,0,286
2020,2020-11-23,8,0,198
2020,2020-11-24,9,0,195
2020,2020-11-25,8,0,211
2020,2020-11-26,2,0,39
2020,2020-11-27,9,0,641
2020,2020-11-28,7,0,416
2020,2020-11-29,7,0,308
